fecha,nemo,razonsocial,preciocierre,variacionprecio,monto,cantidad,segmentacion,pertenececolcap,preciocolcap,variacioncolcap
Jan 20 2016,ETB,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. E.S.P.,520,0.0000 ,569143428,1096660,continua,SI,1109.33,0.008206853
Jan 21 2016,ETB,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. E.S.P.,530,0.0192 ,856699098,1627036,continua,SI,1124.79,0.01393634
Jan 22 2016,ETB,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. E.S.P.,531,0.0019 ,1404174510,2640036,continua,SI,1151.62,0.023853342
Jan 25 2016,ETB,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. E.S.P.,538,0.0132 ,415548878,774551,continua,SI,1139.32,-0.010680606
Jan 26 2016,ETB,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. E.S.P.,546,0.0149 ,3112137532,5691308,continua,SI,1146.36,0.006179124
Jan 27 2016,ETB,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. E.S.P.,546,0.0000 ,867159759,1591510,continua,SI,1153.46,0.006193517
Jan 28 2016,ETB,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. E.S.P.,542,-0.0073,312066623,574916,continua,SI,1165.38,0.010334125
Jan 29 2016,ETB,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. E.S.P.,545,0.0055 ,215875121,397294,continua,SI,1175.09,0.008332046
Feb 01 2016,ETB,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. E.S.P.,544,-0.0018,42161950,77712,continua,SI,1180.72,0.004791122
Feb 02 2016,ETB,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. E.S.P.,536,-0.0147,101675541,189388,continua,SI,1165.77,-0.012661766
Feb 03 2016,ETB,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. E.S.P.,539,0.0056 ,170520477,317033,continua,SI,1180.66,0.012772674
Feb 04 2016,ETB,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. E.S.P.,545,0.0111 ,582515732,1071876,continua,SI,1188.73,0.00683516
Feb 05 2016,ETB,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. E.S.P.,545,0.0000 ,936682000,1725371,continua,SI,1195.11,0.005367072
Feb 08 2016,ETB,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. E.S.P.,544,-0.0018,44035216,81739,continua,SI,1192.98,-0.001782263
Feb 09 2016,ETB,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. E.S.P.,544,0.0000 ,465311500,863023,continua,SI,1196.9,0.003285889
Feb 10 2016,ETB,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. E.S.P.,539,-0.0092,1028647750,1909654,continua,SI,1200.42,0.002940931
Feb 11 2016,ETB,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. E.S.P.,535,-0.0074,5689811321,10630548,continua,SI,1198.51,-0.00159111
Feb 12 2016,ETB,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. E.S.P.,535,0.0000 ,104309421,195057,continua,SI,1209.03,0.008777565
Feb 15 2016,ETB,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. E.S.P.,535,0.0000 ,47809860,89415,continua,SI,1209.88,0.000703043
Feb 16 2016,ETB,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. E.S.P.,530,-0.0093,308784846,581917,continua,SI,1199.98,-0.00818263
Feb 17 2016,ETB,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. E.S.P.,530,0.0000 ,537639561,1014633,continua,SI,1233.34,0.027800463
Feb 18 2016,ETB,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. E.S.P.,537,0.0132 ,452679189,848888,continua,SI,1235.89,0.002067556
Feb 19 2016,ETB,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. E.S.P.,540,0.0056 ,125873941,233659,continua,SI,1234.93,-0.000776768
Feb 22 2016,ETB,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. E.S.P.,541,0.0019 ,1614367074,2988479,continua,SI,1236.37,0.001166058
Feb 23 2016,ETB,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. E.S.P.,558,0.0314 ,4497827161,8135949,continua,SI,1229.65,-0.005435266
Feb 24 2016,ETB,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. E.S.P.,572,0.0251 ,2434972044,4291969,continua,SI,1228.18,-0.001195462
Feb 25 2016,ETB,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. E.S.P.,578,0.0105 ,2381878876,4122184,continua,SI,1240.13,0.009729844
Feb 26 2016,ETB,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. E.S.P.,578,0.0000 ,2460476398,4250623,continua,SI,1246.68,0.005281704
Feb 29 2016,ETB,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. E.S.P.,579,0.0017 ,1428403874,2504775,continua,SI,1244.17,-0.002013347
Mar 01 2016,ETB,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. E.S.P.,581,0.0035 ,961703560,1654170,continua,SI,1255.54,0.009138623
Mar 02 2016,ETB,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. E.S.P.,574,-0.0120,742634241,1289842,continua,SI,1276.63,0.016797553
Mar 03 2016,ETB,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. E.S.P.,551,-0.0401,2547303104,4578797,continua,SI,1295.43,0.014726272
Mar 04 2016,ETB,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. E.S.P.,548,-0.0054,5857807408,10708255,continua,SI,1294.86,-0.000440008
Mar 07 2016,ETB,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. E.S.P.,565,0.0310 ,3030707201,5379807,continua,SI,1307.17,0.009506819
Mar 08 2016,ETB,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. E.S.P.,565,0.0000 ,382702893,678195,continua,SI,1294.63,-0.009593243
Mar 09 2016,ETB,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. E.S.P.,573,0.0142 ,990880557,1745638,continua,SI,1296.27,0.001266771
Mar 10 2016,ETB,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. E.S.P.,573,0.0000 ,513156537,899923,continua,SI,1299.45,0.002453193
Mar 11 2016,ETB,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. E.S.P.,569,-0.0070,119344671,210846,continua,SI,1302.71,0.002508754
Mar 14 2016,ETB,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. E.S.P.,567,-0.0035,164109340,288320,continua,SI,1298.48,-0.003247077
Mar 15 2016,ETB,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. E.S.P.,575,0.0141 ,746513872,1315438,continua,SI,1285.34,-0.010119524
Mar 16 2016,ETB,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. E.S.P.,581,0.0104 ,1100463030,1899098,continua,SI,1284.4,-0.000731324
Mar 17 2016,ETB,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. E.S.P.,581,0.0000 ,432947490,746498,continua,SI,1295.89,0.008945811
Mar 18 2016,ETB,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. E.S.P.,589,0.0138 ,1049140411,1798681,continua,SI,1309.81,0.010741652
Mar 22 2016,ETB,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. E.S.P.,601,0.0204 ,756726051,1278387,continua,SI,1316.92,0.005428268
Mar 23 2016,ETB,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. E.S.P.,600,-0.0017,345840336,577000,continua,SI,1321.05,0.003136105
Mar 28 2016,ETB,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. E.S.P.,603,0.0050 ,1042388384,1728429,continua,SI,1305.41,-0.011839067
Mar 29 2016,ETB,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. E.S.P.,600,-0.0050,125569500,209310,continua,SI,1299.65,-0.004412407
Mar 30 2016,ETB,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. E.S.P.,600,0.0000 ,401050532,675277,continua,SI,1319.77,0.015481091
Mar 31 2016,ETB,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. E.S.P.,595,-0.0083,1473581520,2448026,continua,SI,1336.27,0.012502178
Apr 01 2016,ETB,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. E.S.P.,600,0.0084 ,233699375,392663,continua,SI,1333.63,-0.001975649
Apr 04 2016,ETB,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. E.S.P.,600,0.0000 ,16070212,26851,continua,SI,1337.58,0.002961841
Apr 05 2016,ETB,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. E.S.P.,591,-0.0150,297964038,503658,continua,SI,1313.19,-0.018234423
Apr 06 2016,ETB,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. E.S.P.,600,0.0152 ,581931505,972404,continua,SI,1321.5,0.006328102
Apr 07 2016,ETB,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. E.S.P.,600,0.0000 ,133282835,223535,continua,SI,1316.11,-0.004078698
