fecha,nemo,razonsocial,preciocierre,variacionprecio,monto,cantidad,segmentacion,pertenececolcap,preciocolcap,variacioncolcap
Nov 15 2016,CONCONCRET,CONSTRUCTORA CONCRETO S.A,1020,0.0049 ,75637365,74415,continua,SI,1297.07,-0.001508818
Nov 16 2016,CONCONCRET,CONSTRUCTORA CONCRETO S.A,1025,0.0049 ,65442170,64125,continua,SI,1300.09,0.002328325
Nov 17 2016,CONCONCRET,CONSTRUCTORA CONCRETO S.A,1040,0.0146 ,43294070,41859,continua,SI,1305.81,0.004399695
Nov 18 2016,CONCONCRET,CONSTRUCTORA CONCRETO S.A,1025,-0.0144,23761550,23182,continua,SI,1307.44,0.001248267
Nov 21 2016,CONCONCRET,CONSTRUCTORA CONCRETO S.A,1025,0.0000 ,48766445,47470,continua,SI,1312.87,0.004153154
Nov 22 2016,CONCONCRET,CONSTRUCTORA CONCRETO S.A,1030,0.0049 ,27745300,27010,continua,SI,1307.21,-0.004311166
Nov 23 2016,CONCONCRET,CONSTRUCTORA CONCRETO S.A,1030,0.0000 ,49800800,48352,continua,SI,1308.87,0.00126988
Nov 24 2016,CONCONCRET,CONSTRUCTORA CONCRETO S.A,1030,0.0000 ,0,0,continua,SI,1308.94,5.34812E-05
Nov 25 2016,CONCONCRET,CONSTRUCTORA CONCRETO S.A,1030,0.0000 ,3312480,3216,continua,SI,1295.67,-0.010137974
Nov 28 2016,CONCONCRET,CONSTRUCTORA CONCRETO S.A,1030,0.0000 ,0,0,continua,SI,1289.97,-0.004399268
Nov 29 2016,CONCONCRET,CONSTRUCTORA CONCRETO S.A,1020,-0.0097,86758870,84292,continua,SI,1271.11,-0.014620495
Nov 30 2016,CONCONCRET,CONSTRUCTORA CONCRETO S.A,1005,-0.0147,1281490709,1269937,continua,SI,1286.07,0.011769241
Dec 01 2016,CONCONCRET,CONSTRUCTORA CONCRETO S.A,1005,0.0000 ,458146930,454178,continua,SI,1297.33,0.008755355
Dec 02 2016,CONCONCRET,CONSTRUCTORA CONCRETO S.A,1010,0.0050 ,71546000,71237,continua,SI,1306.56,0.007114612
Dec 05 2016,CONCONCRET,CONSTRUCTORA CONCRETO S.A,1015,0.0050 ,68502990,67677,continua,SI,1314.74,0.006260715
