fecha,nemo,razonsocial,preciocierre,variacionprecio,monto,cantidad,segmentacion,pertenececolcap,preciocolcap,variacioncolcap
Feb 04 2016,PFDAVVNDA,BANCO DAVIVIENDA S.A,23480,0.0298 ,4659838800,199272,continua,SI,1188.73,0.00683516
Feb 05 2016,PFDAVVNDA,BANCO DAVIVIENDA S.A,23400,-0.0034,4886632220,209136,continua,SI,1195.11,0.005367072
Feb 08 2016,PFDAVVNDA,BANCO DAVIVIENDA S.A,23400,0.0000 ,2280630360,98035,continua,SI,1192.98,-0.001782263
Feb 09 2016,PFDAVVNDA,BANCO DAVIVIENDA S.A,23540,0.0060 ,15827375060,671502,continua,SI,1196.9,0.003285889
Feb 10 2016,PFDAVVNDA,BANCO DAVIVIENDA S.A,23700,0.0068 ,2242062620,94576,continua,SI,1200.42,0.002940931
Feb 11 2016,PFDAVVNDA,BANCO DAVIVIENDA S.A,23700,0.0000 ,5881419900,249509,continua,SI,1198.51,-0.00159111
Feb 12 2016,PFDAVVNDA,BANCO DAVIVIENDA S.A,23800,0.0042 ,3215967760,135210,continua,SI,1209.03,0.008777565
Feb 15 2016,PFDAVVNDA,BANCO DAVIVIENDA S.A,23800,0.0000 ,1088694220,45750,continua,SI,1209.88,0.000703043
Feb 16 2016,PFDAVVNDA,BANCO DAVIVIENDA S.A,23700,-0.0042,7481685000,312870,continua,SI,1199.98,-0.00818263
Feb 17 2016,PFDAVVNDA,BANCO DAVIVIENDA S.A,24720,0.0430 ,5160624600,212119,continua,SI,1233.34,0.027800463
Feb 18 2016,PFDAVVNDA,BANCO DAVIVIENDA S.A,24820,0.0040 ,7354134480,296874,continua,SI,1235.89,0.002067556
Feb 19 2016,PFDAVVNDA,BANCO DAVIVIENDA S.A,24960,0.0056 ,7517512600,305707,continua,SI,1234.93,-0.000776768
Feb 22 2016,PFDAVVNDA,BANCO DAVIVIENDA S.A,24740,-0.0088,3546964980,143061,continua,SI,1236.37,0.001166058
Feb 23 2016,PFDAVVNDA,BANCO DAVIVIENDA S.A,24660,-0.0032,10438370280,423797,continua,SI,1229.65,-0.005435266
Feb 24 2016,PFDAVVNDA,BANCO DAVIVIENDA S.A,24720,0.0024 ,9227194120,372730,continua,SI,1228.18,-0.001195462
Feb 25 2016,PFDAVVNDA,BANCO DAVIVIENDA S.A,24960,0.0097 ,5364618660,215742,continua,SI,1240.13,0.009729844
Feb 26 2016,PFDAVVNDA,BANCO DAVIVIENDA S.A,25000,0.0016 ,14065032160,562586,continua,SI,1246.68,0.005281704
Feb 29 2016,PFDAVVNDA,BANCO DAVIVIENDA S.A,25080,0.0032 ,1365489240,54530,continua,SI,1244.17,-0.002013347
Mar 01 2016,PFDAVVNDA,BANCO DAVIVIENDA S.A,25260,0.0072 ,2552124160,101156,continua,SI,1255.54,0.009138623
Mar 02 2016,PFDAVVNDA,BANCO DAVIVIENDA S.A,25760,0.0198 ,6835099060,267607,continua,SI,1276.63,0.016797553
Mar 03 2016,PFDAVVNDA,BANCO DAVIVIENDA S.A,25700,-0.0023,4918944900,189640,continua,SI,1295.43,0.014726272
