fecha,nemo,razonsocial,preciocierre,variacionprecio,monto,cantidad,segmentacion,pertenececolcap,preciocolcap,variacioncolcap
Mar 22 2016,CORFICOLCF,CORPORACION FINANCIERA COLOMBIANA S.A.,39000,0.0162 ,2129737280,55326,continua,SI,1316.92,0.005428268
Mar 23 2016,CORFICOLCF,CORPORACION FINANCIERA COLOMBIANA S.A.,39200,0.0051 ,806832960,20664,continua,SI,1321.05,0.003136105
Mar 28 2016,CORFICOLCF,CORPORACION FINANCIERA COLOMBIANA S.A.,38300,-0.0230,539703000,14059,continua,SI,1305.41,-0.011839067
Mar 29 2016,CORFICOLCF,CORPORACION FINANCIERA COLOMBIANA S.A.,38080,-0.0057,1587697600,41737,continua,SI,1299.65,-0.004412407
Mar 30 2016,CORFICOLCF,CORPORACION FINANCIERA COLOMBIANA S.A.,38500,0.0110 ,1127670840,29382,continua,SI,1319.77,0.015481091
Mar 31 2016,CORFICOLCF,CORPORACION FINANCIERA COLOMBIANA S.A.,38880,0.0099 ,5112537760,131541,continua,SI,1336.27,0.012502178
Apr 01 2016,CORFICOLCF,CORPORACION FINANCIERA COLOMBIANA S.A.,39000,0.0031 ,15942306540,413824,continua,SI,1333.63,-0.001975649
Apr 04 2016,CORFICOLCF,CORPORACION FINANCIERA COLOMBIANA S.A.,38900,-0.0026,649951640,16754,continua,SI,1337.58,0.002961841
Apr 05 2016,CORFICOLCF,CORPORACION FINANCIERA COLOMBIANA S.A.,38340,-0.0144,682738620,17728,continua,SI,1313.19,-0.018234423
Apr 06 2016,CORFICOLCF,CORPORACION FINANCIERA COLOMBIANA S.A.,38500,0.0042 ,1602378720,41693,continua,SI,1321.5,0.006328102
Apr 07 2016,CORFICOLCF,CORPORACION FINANCIERA COLOMBIANA S.A.,38860,0.0094 ,2515513340,65036,continua,SI,1316.11,-0.004078698
Apr 08 2016,CORFICOLCF,CORPORACION FINANCIERA COLOMBIANA S.A.,38940,0.0021 ,3240800020,83424,continua,SI,1326.57,0.007947664
Apr 11 2016,CORFICOLCF,CORPORACION FINANCIERA COLOMBIANA S.A.,38980,0.0010 ,6727765020,173029,continua,SI,1336.37,0.007387473
Apr 12 2016,CORFICOLCF,CORPORACION FINANCIERA COLOMBIANA S.A.,39480,0.0128 ,3803767480,97024,continua,SI,1364.13,0.02077269
Apr 13 2016,CORFICOLCF,CORPORACION FINANCIERA COLOMBIANA S.A.,39420,-0.0015,5106192960,129397,continua,SI,1370.62,0.004757611
Apr 14 2016,CORFICOLCF,CORPORACION FINANCIERA COLOMBIANA S.A.,38860,-0.0142,3697487080,95263,continua,SI,1364.97,-0.004122222
Apr 15 2016,CORFICOLCF,CORPORACION FINANCIERA COLOMBIANA S.A.,38860,0.0000 ,1022562360,26309,continua,SI,1355.2,-0.007157666
Apr 18 2016,CORFICOLCF,CORPORACION FINANCIERA COLOMBIANA S.A.,39400,0.0139 ,28389333440,725039,continua,SI,1354.76,-0.000324675
Apr 19 2016,CORFICOLCF,CORPORACION FINANCIERA COLOMBIANA S.A.,39680,0.0071 ,3734150220,94424,continua,SI,1362.84,0.005964156
Apr 20 2016,CORFICOLCF,CORPORACION FINANCIERA COLOMBIANA S.A.,39680,0.0000 ,1620954760,40950,continua,SI,1376.61,0.010103901
Apr 21 2016,CORFICOLCF,CORPORACION FINANCIERA COLOMBIANA S.A.,39660,-0.0005,2182163880,55304,continua,SI,1375.95,-0.000479439
Apr 22 2016,CORFICOLCF,CORPORACION FINANCIERA COLOMBIANA S.A.,39660,0.0000 ,1449026460,36563,continua,SI,1374.41,-0.001119227
Apr 25 2016,CORFICOLCF,CORPORACION FINANCIERA COLOMBIANA S.A.,39300,-0.0091,1451087240,37034,continua,SI,1359.25,-0.011030187
Apr 26 2016,CORFICOLCF,CORPORACION FINANCIERA COLOMBIANA S.A.,38700,-0.0153,5525351620,142293,continua,SI,1365.2,0.004377414
Apr 27 2016,CORFICOLCF,CORPORACION FINANCIERA COLOMBIANA S.A.,38400,-0.0078,1713579140,44587,continua,SI,1361.98,-0.002358629
Apr 28 2016,CORFICOLCF,CORPORACION FINANCIERA COLOMBIANA S.A.,38780,0.0099 ,3124250540,80742,continua,SI,1362.02,2.9369E-05
Apr 29 2016,CORFICOLCF,CORPORACION FINANCIERA COLOMBIANA S.A.,38580,-0.0052,3925733960,101860,continua,SI,1342.42,-0.014390391
May 02 2016,CORFICOLCF,CORPORACION FINANCIERA COLOMBIANA S.A.,38800,0.0057 ,1646124800,42602,continua,SI,1342.5,5.95939E-05
May 03 2016,CORFICOLCF,CORPORACION FINANCIERA COLOMBIANA S.A.,38680,-0.0031,11878095420,308114,continua,SI,1320.18,-0.016625698
May 04 2016,CORFICOLCF,CORPORACION FINANCIERA COLOMBIANA S.A.,38120,-0.0145,1677608220,43974,continua,SI,1311.83,-0.006324895
May 05 2016,CORFICOLCF,CORPORACION FINANCIERA COLOMBIANA S.A.,37800,-0.0084,2446233040,64351,continua,SI,1291.14,-0.015771861
May 06 2016,CORFICOLCF,CORPORACION FINANCIERA COLOMBIANA S.A.,37520,-0.0074,495605140,13195,continua,SI,1293.03,0.001463823
May 10 2016,CORFICOLCF,CORPORACION FINANCIERA COLOMBIANA S.A.,37800,0.0075 ,2161693880,57452,continua,SI,1328.6,0.027509029
May 11 2016,CORFICOLCF,CORPORACION FINANCIERA COLOMBIANA S.A.,38940,0.0302 ,4155049540,107696,continua,SI,1336.35,0.005833208
May 12 2016,CORFICOLCF,CORPORACION FINANCIERA COLOMBIANA S.A.,38880,-0.0015,4702332860,120800,continua,SI,1351.39,0.011254537
May 13 2016,CORFICOLCF,CORPORACION FINANCIERA COLOMBIANA S.A.,38340,-0.0139,2165171460,56327,continua,SI,1350.36,-0.000762178
May 16 2016,CORFICOLCF,CORPORACION FINANCIERA COLOMBIANA S.A.,38460,0.0031 ,1358962680,35453,continua,SI,1357.57,0.005339317
May 17 2016,CORFICOLCF,CORPORACION FINANCIERA COLOMBIANA S.A.,38220,-0.0062,2511379280,65726,continua,SI,1343.88,-0.010084195
May 18 2016,CORFICOLCF,CORPORACION FINANCIERA COLOMBIANA S.A.,37720,-0.0131,4968468900,131224,continua,SI,1327.74,-0.012010001
May 19 2016,CORFICOLCF,CORPORACION FINANCIERA COLOMBIANA S.A.,37800,0.0021 ,7054356500,187114,continua,SI,1323.21,-0.003411813
May 20 2016,CORFICOLCF,CORPORACION FINANCIERA COLOMBIANA S.A.,37800,0.0000 ,6310765500,166908,continua,SI,1322.44,-0.000581918
May 23 2016,CORFICOLCF,CORPORACION FINANCIERA COLOMBIANA S.A.,37820,0.0005 ,1267676280,33467,continua,SI,1325.36,0.00220804
May 24 2016,CORFICOLCF,CORPORACION FINANCIERA COLOMBIANA S.A.,38500,0.0180 ,5854441800,152870,continua,SI,1319.44,-0.004466711
May 25 2016,CORFICOLCF,CORPORACION FINANCIERA COLOMBIANA S.A.,38100,-0.0104,957359440,25066,continua,SI,1306.65,-0.009693506
May 26 2016,CORFICOLCF,CORPORACION FINANCIERA COLOMBIANA S.A.,37500,-0.0157,3388777080,89812,continua,SI,1302.13,-0.003459228
May 27 2016,CORFICOLCF,CORPORACION FINANCIERA COLOMBIANA S.A.,38240,0.0197 ,857846860,22723,continua,SI,1302.36,0.000176634
May 31 2016,CORFICOLCF,CORPORACION FINANCIERA COLOMBIANA S.A.,38900,0.0173 ,10843724500,279542,continua,SI,1292.51,-0.007563193
Jun 01 2016,CORFICOLCF,CORPORACION FINANCIERA COLOMBIANA S.A.,38580,-0.0082,865030280,22554,continua,SI,1301.18,0.006707878
Jun 02 2016,CORFICOLCF,CORPORACION FINANCIERA COLOMBIANA S.A.,38320,-0.0067,217362900,5666,continua,SI,1303,0.00139873
Jun 03 2016,CORFICOLCF,CORPORACION FINANCIERA COLOMBIANA S.A.,38100,-0.0057,983661180,25804,continua,SI,1307.83,0.00370683
Jun 07 2016,CORFICOLCF,CORPORACION FINANCIERA COLOMBIANA S.A.,38840,0.0194 ,2719872900,70278,continua,SI,1315.86,0.006139942
Jun 08 2016,CORFICOLCF,CORPORACION FINANCIERA COLOMBIANA S.A.,38160,-0.0175,4865704980,127413,continua,SI,1333.46,0.013375283
Jun 09 2016,CORFICOLCF,CORPORACION FINANCIERA COLOMBIANA S.A.,38000,-0.0042,3256561060,85661,continua,SI,1333.48,1.49986E-05
Jun 10 2016,CORFICOLCF,CORPORACION FINANCIERA COLOMBIANA S.A.,38040,0.0011 ,857056200,22531,continua,SI,1320.48,-0.009748928
Jun 13 2016,CORFICOLCF,CORPORACION FINANCIERA COLOMBIANA S.A.,38400,0.0095 ,936518820,24598,continua,SI,1315.23,-0.003975827
Jun 14 2016,CORFICOLCF,CORPORACION FINANCIERA COLOMBIANA S.A.,38000,-0.0104,1104604760,29065,continua,SI,1303.33,-0.009047847
Jun 15 2016,CORFICOLCF,CORPORACION FINANCIERA COLOMBIANA S.A.,38200,0.0053 ,995579100,26199,continua,SI,1303.83,0.000383633
Jun 16 2016,CORFICOLCF,CORPORACION FINANCIERA COLOMBIANA S.A.,38000,-0.0052,2001186620,52461,continua,SI,1307.77,0.003021866
Jun 17 2016,CORFICOLCF,CORPORACION FINANCIERA COLOMBIANA S.A.,37780,-0.0058,3274318720,86238,continua,SI,1308.41,0.000489383
Jun 20 2016,CORFICOLCF,CORPORACION FINANCIERA COLOMBIANA S.A.,38200,0.0111 ,1146650280,30104,continua,SI,1316.2,0.005953791
Jun 21 2016,CORFICOLCF,CORPORACION FINANCIERA COLOMBIANA S.A.,37900,-0.0079,4096074640,108137,continua,SI,1323.65,0.005660234
Jun 22 2016,CORFICOLCF,CORPORACION FINANCIERA COLOMBIANA S.A.,37900,0.0000 ,2449514740,64521,continua,SI,1326.25,0.001964265
Jun 23 2016,CORFICOLCF,CORPORACION FINANCIERA COLOMBIANA S.A.,37900,0.0000 ,1814504040,47878,continua,SI,1329.58,0.002510839
Jun 24 2016,CORFICOLCF,CORPORACION FINANCIERA COLOMBIANA S.A.,37700,-0.0053,2959665340,78781,continua,SI,1317.71,-0.008927631
Jun 27 2016,CORFICOLCF,CORPORACION FINANCIERA COLOMBIANA S.A.,37800,0.0027 ,734809020,19485,continua,SI,1302.39,-0.01162623
Jun 28 2016,CORFICOLCF,CORPORACION FINANCIERA COLOMBIANA S.A.,38000,0.0053 ,3356096080,88276,continua,SI,1303.28,0.000683359
Jun 29 2016,CORFICOLCF,CORPORACION FINANCIERA COLOMBIANA S.A.,37960,-0.0011,499878440,13160,continua,SI,1311.52,0.006322509
Jun 30 2016,CORFICOLCF,CORPORACION FINANCIERA COLOMBIANA S.A.,38160,0.0053 ,2826459460,74262,continua,SI,1313.18,0.001265707
Jul 01 2016,CORFICOLCF,CORPORACION FINANCIERA COLOMBIANA S.A.,37780,-0.0100,283632820,7446,continua,SI,1312.98,-0.000152302
Jul 05 2016,CORFICOLCF,CORPORACION FINANCIERA COLOMBIANA S.A.,37680,-0.0026,748413940,19794,continua,SI,1303.46,-0.007250682
Jul 06 2016,CORFICOLCF,CORPORACION FINANCIERA COLOMBIANA S.A.,37840,0.0042 ,564217120,14968,continua,SI,1310,0.005017415
Jul 07 2016,CORFICOLCF,CORPORACION FINANCIERA COLOMBIANA S.A.,37620,-0.0058,661051740,17529,continua,SI,1301.76,-0.006290076
Jul 08 2016,CORFICOLCF,CORPORACION FINANCIERA COLOMBIANA S.A.,37600,-0.0005,1991321420,52940,continua,SI,1297.64,-0.003164946
Jul 11 2016,CORFICOLCF,CORPORACION FINANCIERA COLOMBIANA S.A.,37940,0.0090 ,1316398940,34765,continua,SI,1306.76,0.007028143
Jul 12 2016,CORFICOLCF,CORPORACION FINANCIERA COLOMBIANA S.A.,38500,0.0148 ,3504982380,91833,continua,SI,1320.3,0.010361505
Jul 13 2016,CORFICOLCF,CORPORACION FINANCIERA COLOMBIANA S.A.,38420,-0.0021,5633378760,146741,continua,SI,1325.79,0.004158146
Jul 14 2016,CORFICOLCF,CORPORACION FINANCIERA COLOMBIANA S.A.,38500,0.0021 ,3064286660,79661,continua,SI,1332.85,0.005325127
Jul 15 2016,CORFICOLCF,CORPORACION FINANCIERA COLOMBIANA S.A.,38800,0.0078 ,3040041420,78525,continua,SI,1339.6,0.005064336
Jul 18 2016,CORFICOLCF,CORPORACION FINANCIERA COLOMBIANA S.A.,38340,-0.0119,1889417560,49263,continua,SI,1339,-0.000447895
Jul 19 2016,CORFICOLCF,CORPORACION FINANCIERA COLOMBIANA S.A.,38500,0.0042 ,3152280120,81946,continua,SI,1337.8,-0.000896191
Jul 21 2016,CORFICOLCF,CORPORACION FINANCIERA COLOMBIANA S.A.,37980,-0.0135,1588938680,41682,continua,SI,1328.61,-0.006869487
Jul 22 2016,CORFICOLCF,CORPORACION FINANCIERA COLOMBIANA S.A.,37980,0.0000 ,1967070820,51818,continua,SI,1332.85,0.003191305
