fecha,nemo,razonsocial,preciocierre,variacionprecio,monto,cantidad,segmentacion,pertenececolcap,preciocolcap,variacioncolcap
May 12 2016,CELSIA,CELSIA S.A E.S.P,3975,0.0153 ,3819161545,962846,continua,SI,1351.39,0.011254537
May 13 2016,CELSIA,CELSIA S.A E.S.P,3945,-0.0075,2793935445,706611,continua,SI,1350.36,-0.000762178
May 16 2016,CELSIA,CELSIA S.A E.S.P,3980,0.0089 ,1150240275,289959,continua,SI,1357.57,0.005339317
May 17 2016,CELSIA,CELSIA S.A E.S.P,3920,-0.0151,1450517550,366990,continua,SI,1343.88,-0.010084195
May 18 2016,CELSIA,CELSIA S.A E.S.P,3880,-0.0102,903003785,233429,continua,SI,1327.74,-0.012010001
May 19 2016,CELSIA,CELSIA S.A E.S.P,3820,-0.0155,498886450,130305,continua,SI,1323.21,-0.003411813
May 20 2016,CELSIA,CELSIA S.A E.S.P,3900,0.0209 ,268227710,69475,continua,SI,1322.44,-0.000581918
May 23 2016,CELSIA,CELSIA S.A E.S.P,3900,0.0000 ,268032270,69057,continua,SI,1325.36,0.00220804
May 24 2016,CELSIA,CELSIA S.A E.S.P,3870,-0.0077,989242590,254563,continua,SI,1319.44,-0.004466711
May 25 2016,CELSIA,CELSIA S.A E.S.P,3880,0.0026 ,5535728155,1447797,continua,SI,1306.65,-0.009693506
May 26 2016,CELSIA,CELSIA S.A E.S.P,3900,0.0052 ,1481190210,381062,continua,SI,1302.13,-0.003459228
May 27 2016,CELSIA,CELSIA S.A E.S.P,3895,-0.0013,417101470,107696,continua,SI,1302.36,0.000176634
May 31 2016,CELSIA,CELSIA S.A E.S.P,3850,-0.0116,1208762275,310378,continua,SI,1292.51,-0.007563193
Jun 01 2016,CELSIA,CELSIA S.A E.S.P,3865,0.0039 ,61615965,15867,continua,SI,1301.18,0.006707878
Jun 02 2016,CELSIA,CELSIA S.A E.S.P,3850,-0.0039,359308880,93298,continua,SI,1303,0.00139873
Jun 03 2016,CELSIA,CELSIA S.A E.S.P,3820,-0.0078,26152700,6830,continua,SI,1307.83,0.00370683
Jun 07 2016,CELSIA,CELSIA S.A E.S.P,3875,0.0144 ,251143315,64812,continua,SI,1315.86,0.006139942
Jun 08 2016,CELSIA,CELSIA S.A E.S.P,3840,-0.0090,453096480,116615,continua,SI,1333.46,0.013375283
Jun 09 2016,CELSIA,CELSIA S.A E.S.P,3925,0.0221 ,2122237915,549143,continua,SI,1333.48,1.49986E-05
Jun 10 2016,CELSIA,CELSIA S.A E.S.P,3920,-0.0013,362250915,92515,continua,SI,1320.48,-0.009748928
Jun 13 2016,CELSIA,CELSIA S.A E.S.P,3990,0.0179 ,516115615,131242,continua,SI,1315.23,-0.003975827
Jun 14 2016,CELSIA,CELSIA S.A E.S.P,3925,-0.0163,2013284860,515552,continua,SI,1303.33,-0.009047847
Jun 15 2016,CELSIA,CELSIA S.A E.S.P,3905,-0.0051,5268646180,1353721,continua,SI,1303.83,0.000383633
Jun 16 2016,CELSIA,CELSIA S.A E.S.P,3905,0.0000 ,235065850,60686,continua,SI,1307.77,0.003021866
Jun 17 2016,CELSIA,CELSIA S.A E.S.P,3900,-0.0013,250294900,64256,continua,SI,1308.41,0.000489383
Jun 20 2016,CELSIA,CELSIA S.A E.S.P,3930,0.0077 ,1290069940,330008,continua,SI,1316.2,0.005953791
Jun 21 2016,CELSIA,CELSIA S.A E.S.P,3935,0.0013 ,770380425,195855,continua,SI,1323.65,0.005660234
Jun 22 2016,CELSIA,CELSIA S.A E.S.P,3935,0.0000 ,629300445,160182,continua,SI,1326.25,0.001964265
Jun 23 2016,CELSIA,CELSIA S.A E.S.P,3935,0.0000 ,874125350,223022,continua,SI,1329.58,0.002510839
Jun 24 2016,CELSIA,CELSIA S.A E.S.P,3840,-0.0241,471981495,121286,continua,SI,1317.71,-0.008927631
Jun 27 2016,CELSIA,CELSIA S.A E.S.P,3840,0.0000 ,245529505,63636,continua,SI,1302.39,-0.01162623
Jun 28 2016,CELSIA,CELSIA S.A E.S.P,3840,0.0000 ,351018950,91290,continua,SI,1303.28,0.000683359
Jun 29 2016,CELSIA,CELSIA S.A E.S.P,3860,0.0052 ,110306900,28700,continua,SI,1311.52,0.006322509
Jun 30 2016,CELSIA,CELSIA S.A E.S.P,3850,-0.0026,81314420,21122,continua,SI,1313.18,0.001265707
Jul 01 2016,CELSIA,CELSIA S.A E.S.P,3860,0.0026 ,46587810,12096,continua,SI,1312.98,-0.000152302
Jul 05 2016,CELSIA,CELSIA S.A E.S.P,3820,-0.0104,82993850,21721,continua,SI,1303.46,-0.007250682
Jul 06 2016,CELSIA,CELSIA S.A E.S.P,3855,0.0092 ,204827135,53324,continua,SI,1310,0.005017415
Jul 07 2016,CELSIA,CELSIA S.A E.S.P,3850,-0.0013,538706090,140520,continua,SI,1301.76,-0.006290076
Jul 08 2016,CELSIA,CELSIA S.A E.S.P,3850,0.0000 ,4844950,1265,continua,SI,1297.64,-0.003164946
Jul 11 2016,CELSIA,CELSIA S.A E.S.P,3860,0.0026 ,573591185,149119,continua,SI,1306.76,0.007028143
Jul 12 2016,CELSIA,CELSIA S.A E.S.P,3915,0.0142 ,268789485,68756,continua,SI,1320.3,0.010361505
Jul 13 2016,CELSIA,CELSIA S.A E.S.P,3910,-0.0013,435923115,111840,continua,SI,1325.79,0.004158146
Jul 14 2016,CELSIA,CELSIA S.A E.S.P,3880,-0.0077,205103500,52470,continua,SI,1332.85,0.005325127
Jul 15 2016,CELSIA,CELSIA S.A E.S.P,3915,0.0090 ,237630955,60939,continua,SI,1339.6,0.005064336
Jul 18 2016,CELSIA,CELSIA S.A E.S.P,3885,-0.0077,256349800,65646,continua,SI,1339,-0.000447895
Jul 19 2016,CELSIA,CELSIA S.A E.S.P,3880,-0.0013,75989800,19585,continua,SI,1337.8,-0.000896191
Jul 21 2016,CELSIA,CELSIA S.A E.S.P,3880,0.0000 ,111312160,28683,continua,SI,1328.61,-0.006869487
Jul 22 2016,CELSIA,CELSIA S.A E.S.P,3885,0.0013 ,300714060,77402,continua,SI,1332.85,0.003191305
Jul 25 2016,CELSIA,CELSIA S.A E.S.P,3895,0.0026 ,585396435,152511,continua,SI,1323.41,-0.007082567
Jul 26 2016,CELSIA,CELSIA S.A E.S.P,3820,-0.0193,234952540,61315,continua,SI,1315.69,-0.005833415
Jul 27 2016,CELSIA,CELSIA S.A E.S.P,3820,0.0000 ,1103072980,287467,continua,SI,1321.65,0.004529942
Jul 28 2016,CELSIA,CELSIA S.A E.S.P,3820,0.0000 ,909152070,238262,continua,SI,1317.44,-0.003185412
Jul 29 2016,CELSIA,CELSIA S.A E.S.P,3765,-0.0144,1002848650,265543,continua,SI,1308.22,-0.006998421
Aug 01 2016,CELSIA,CELSIA S.A E.S.P,3800,0.0093 ,1556577370,410307,continua,SI,1306.02,-0.001681674
Aug 02 2016,CELSIA,CELSIA S.A E.S.P,3810,0.0026 ,972569785,256207,continua,SI,1303.35,-0.002044379
Aug 03 2016,CELSIA,CELSIA S.A E.S.P,3815,0.0013 ,616603670,161605,continua,SI,1304.62,0.000974412
Aug 04 2016,CELSIA,CELSIA S.A E.S.P,3800,-0.0039,1126933350,296518,continua,SI,1307.59,0.002276525
Aug 05 2016,CELSIA,CELSIA S.A E.S.P,3800,0.0000 ,479564100,126431,continua,SI,1309.48,0.001445407
