fecha,nemo,razonsocial,preciocierre,variacionprecio,monto,cantidad,segmentacion,pertenececolcap,preciocolcap,variacioncolcap
Feb 26 2016,EEB,EMPRESA DE ENERGIA DE BOGOTA S.A. E.S.P.,1795,0.0056 ,3357364770,1874678,continua,SI,1246.68,0.005281704
Feb 29 2016,EEB,EMPRESA DE ENERGIA DE BOGOTA S.A. E.S.P.,1775,-0.0111,3290061175,1835803,continua,SI,1244.17,-0.002013347
Mar 01 2016,EEB,EMPRESA DE ENERGIA DE BOGOTA S.A. E.S.P.,1775,0.0000 ,571393820,320032,continua,SI,1255.54,0.009138623
Mar 02 2016,EEB,EMPRESA DE ENERGIA DE BOGOTA S.A. E.S.P.,1840,0.0366 ,2352723185,1281550,continua,SI,1276.63,0.016797553
Mar 03 2016,EEB,EMPRESA DE ENERGIA DE BOGOTA S.A. E.S.P.,1900,0.0326 ,2451519810,1309681,continua,SI,1295.43,0.014726272
Mar 04 2016,EEB,EMPRESA DE ENERGIA DE BOGOTA S.A. E.S.P.,1815,-0.0447,1960390390,1065819,continua,SI,1294.86,-0.000440008
Mar 07 2016,EEB,EMPRESA DE ENERGIA DE BOGOTA S.A. E.S.P.,1820,0.0028 ,167830585,92213,continua,SI,1307.17,0.009506819
Mar 08 2016,EEB,EMPRESA DE ENERGIA DE BOGOTA S.A. E.S.P.,1830,0.0055 ,430982945,236574,continua,SI,1294.63,-0.009593243
Mar 09 2016,EEB,EMPRESA DE ENERGIA DE BOGOTA S.A. E.S.P.,1815,-0.0082,1234488830,674069,continua,SI,1296.27,0.001266771
Mar 10 2016,EEB,EMPRESA DE ENERGIA DE BOGOTA S.A. E.S.P.,1830,0.0083 ,557088320,305721,continua,SI,1299.45,0.002453193
Mar 11 2016,EEB,EMPRESA DE ENERGIA DE BOGOTA S.A. E.S.P.,1825,-0.0027,15321940,8402,continua,SI,1302.71,0.002508754
Mar 14 2016,EEB,EMPRESA DE ENERGIA DE BOGOTA S.A. E.S.P.,1815,-0.0055,97034450,53500,continua,SI,1298.48,-0.003247077
Mar 15 2016,EEB,EMPRESA DE ENERGIA DE BOGOTA S.A. E.S.P.,1810,-0.0028,1067634745,589383,continua,SI,1285.34,-0.010119524
Mar 16 2016,EEB,EMPRESA DE ENERGIA DE BOGOTA S.A. E.S.P.,1830,0.0110 ,542872705,297852,continua,SI,1284.4,-0.000731324
Mar 17 2016,EEB,EMPRESA DE ENERGIA DE BOGOTA S.A. E.S.P.,1820,-0.0055,996455490,544868,continua,SI,1295.89,0.008945811
Mar 18 2016,EEB,EMPRESA DE ENERGIA DE BOGOTA S.A. E.S.P.,1800,-0.0110,758634120,418752,continua,SI,1309.81,0.010741652
Mar 22 2016,EEB,EMPRESA DE ENERGIA DE BOGOTA S.A. E.S.P.,1800,0.0000 ,399086975,222144,continua,SI,1316.92,0.005428268
Mar 23 2016,EEB,EMPRESA DE ENERGIA DE BOGOTA S.A. E.S.P.,1900,0.0556 ,317100000,170500,continua,SI,1321.05,0.003136105
Mar 28 2016,EEB,EMPRESA DE ENERGIA DE BOGOTA S.A. E.S.P.,1855,-0.0237,245601435,131620,continua,SI,1305.41,-0.011839067
Mar 29 2016,EEB,EMPRESA DE ENERGIA DE BOGOTA S.A. E.S.P.,1830,-0.0135,113297375,61638,continua,SI,1299.65,-0.004412407
Mar 30 2016,EEB,EMPRESA DE ENERGIA DE BOGOTA S.A. E.S.P.,1850,0.0109 ,637887360,348330,continua,SI,1319.77,0.015481091
Mar 31 2016,EEB,EMPRESA DE ENERGIA DE BOGOTA S.A. E.S.P.,1900,0.0270 ,2733450550,1448288,continua,SI,1336.27,0.012502178
Apr 01 2016,EEB,EMPRESA DE ENERGIA DE BOGOTA S.A. E.S.P.,1900,0.0000 ,990660165,525398,continua,SI,1333.63,-0.001975649
Apr 04 2016,EEB,EMPRESA DE ENERGIA DE BOGOTA S.A. E.S.P.,1885,-0.0079,429752885,227957,continua,SI,1337.58,0.002961841
Apr 05 2016,EEB,EMPRESA DE ENERGIA DE BOGOTA S.A. E.S.P.,1865,-0.0106,206263645,110571,continua,SI,1313.19,-0.018234423
Apr 06 2016,EEB,EMPRESA DE ENERGIA DE BOGOTA S.A. E.S.P.,1855,-0.0054,743911580,399162,continua,SI,1321.5,0.006328102
Apr 07 2016,EEB,EMPRESA DE ENERGIA DE BOGOTA S.A. E.S.P.,1855,0.0000 ,681576235,366797,continua,SI,1316.11,-0.004078698
Apr 08 2016,EEB,EMPRESA DE ENERGIA DE BOGOTA S.A. E.S.P.,1860,0.0027 ,1355924955,732670,continua,SI,1326.57,0.007947664
Apr 11 2016,EEB,EMPRESA DE ENERGIA DE BOGOTA S.A. E.S.P.,1855,-0.0027,884133050,476435,continua,SI,1336.37,0.007387473
Apr 12 2016,EEB,EMPRESA DE ENERGIA DE BOGOTA S.A. E.S.P.,1845,-0.0054,2017065655,1088017,continua,SI,1364.13,0.02077269
Apr 13 2016,EEB,EMPRESA DE ENERGIA DE BOGOTA S.A. E.S.P.,1850,0.0027 ,1583424310,850079,continua,SI,1370.62,0.004757611
Apr 14 2016,EEB,EMPRESA DE ENERGIA DE BOGOTA S.A. E.S.P.,1845,-0.0027,147844460,80326,continua,SI,1364.97,-0.004122222
Apr 15 2016,EEB,EMPRESA DE ENERGIA DE BOGOTA S.A. E.S.P.,1830,-0.0081,470048055,255871,continua,SI,1355.2,-0.007157666
Apr 18 2016,EEB,EMPRESA DE ENERGIA DE BOGOTA S.A. E.S.P.,1830,0.0000 ,972242870,528696,continua,SI,1354.76,-0.000324675
Apr 19 2016,EEB,EMPRESA DE ENERGIA DE BOGOTA S.A. E.S.P.,1845,0.0082 ,499846270,272210,continua,SI,1362.84,0.005964156
Apr 20 2016,EEB,EMPRESA DE ENERGIA DE BOGOTA S.A. E.S.P.,1850,0.0027 ,354876545,191856,continua,SI,1376.61,0.010103901
Apr 21 2016,EEB,EMPRESA DE ENERGIA DE BOGOTA S.A. E.S.P.,1880,0.0162 ,1512907815,812559,continua,SI,1375.95,-0.000479439
Apr 22 2016,EEB,EMPRESA DE ENERGIA DE BOGOTA S.A. E.S.P.,1890,0.0053 ,514198135,272097,continua,SI,1374.41,-0.001119227
Apr 25 2016,EEB,EMPRESA DE ENERGIA DE BOGOTA S.A. E.S.P.,1880,-0.0053,418229500,223301,continua,SI,1359.25,-0.011030187
Apr 26 2016,EEB,EMPRESA DE ENERGIA DE BOGOTA S.A. E.S.P.,1865,-0.0080,129796340,69277,continua,SI,1365.2,0.004377414
Apr 27 2016,EEB,EMPRESA DE ENERGIA DE BOGOTA S.A. E.S.P.,1850,-0.0080,271977270,146094,continua,SI,1361.98,-0.002358629
Apr 28 2016,EEB,EMPRESA DE ENERGIA DE BOGOTA S.A. E.S.P.,1850,0.0000 ,1122254995,606711,continua,SI,1362.02,2.9369E-05
Apr 29 2016,EEB,EMPRESA DE ENERGIA DE BOGOTA S.A. E.S.P.,1850,0.0000 ,547453750,296623,continua,SI,1342.42,-0.014390391
May 02 2016,EEB,EMPRESA DE ENERGIA DE BOGOTA S.A. E.S.P.,1855,0.0027 ,473805830,255306,continua,SI,1342.5,5.95939E-05
May 03 2016,EEB,EMPRESA DE ENERGIA DE BOGOTA S.A. E.S.P.,1840,-0.0081,271387610,146849,continua,SI,1320.18,-0.016625698
May 04 2016,EEB,EMPRESA DE ENERGIA DE BOGOTA S.A. E.S.P.,1825,-0.0082,2966000000,1625000,continua,SI,1311.83,-0.006324895
May 05 2016,EEB,EMPRESA DE ENERGIA DE BOGOTA S.A. E.S.P.,1810,-0.0082,619766680,341393,continua,SI,1291.14,-0.015771861
May 06 2016,EEB,EMPRESA DE ENERGIA DE BOGOTA S.A. E.S.P.,1810,0.0000 ,240930545,132795,continua,SI,1293.03,0.001463823
May 10 2016,EEB,EMPRESA DE ENERGIA DE BOGOTA S.A. E.S.P.,1875,0.0359 ,969800480,522281,continua,SI,1328.6,0.027509029
May 11 2016,EEB,EMPRESA DE ENERGIA DE BOGOTA S.A. E.S.P.,1875,0.0000 ,1252663160,669641,continua,SI,1336.35,0.005833208
May 12 2016,EEB,EMPRESA DE ENERGIA DE BOGOTA S.A. E.S.P.,1900,0.0133 ,3974180650,2099647,continua,SI,1351.39,0.011254537
May 13 2016,EEB,EMPRESA DE ENERGIA DE BOGOTA S.A. E.S.P.,1850,-0.0263,596570160,315194,continua,SI,1350.36,-0.000762178
May 16 2016,EEB,EMPRESA DE ENERGIA DE BOGOTA S.A. E.S.P.,1895,0.0243 ,439852340,234319,continua,SI,1357.57,0.005339317
May 17 2016,EEB,EMPRESA DE ENERGIA DE BOGOTA S.A. E.S.P.,1870,-0.0132,113329480,60604,continua,SI,1343.88,-0.010084195
May 18 2016,EEB,EMPRESA DE ENERGIA DE BOGOTA S.A. E.S.P.,1840,-0.0160,594847210,325979,continua,SI,1327.74,-0.012010001
May 19 2016,EEB,EMPRESA DE ENERGIA DE BOGOTA S.A. E.S.P.,1845,0.0027 ,440639375,240237,continua,SI,1323.21,-0.003411813
May 20 2016,EEB,EMPRESA DE ENERGIA DE BOGOTA S.A. E.S.P.,1845,0.0000 ,333510100,180656,continua,SI,1322.44,-0.000581918
May 23 2016,EEB,EMPRESA DE ENERGIA DE BOGOTA S.A. E.S.P.,1875,0.0163 ,448703780,241814,continua,SI,1325.36,0.00220804
May 24 2016,EEB,EMPRESA DE ENERGIA DE BOGOTA S.A. E.S.P.,1900,0.0133 ,696063230,367903,continua,SI,1319.44,-0.004466711
May 25 2016,EEB,EMPRESA DE ENERGIA DE BOGOTA S.A. E.S.P.,1895,-0.0026,754364050,397964,continua,SI,1306.65,-0.009693506
May 26 2016,EEB,EMPRESA DE ENERGIA DE BOGOTA S.A. E.S.P.,1885,-0.0053,824453905,438658,continua,SI,1302.13,-0.003459228
May 27 2016,EEB,EMPRESA DE ENERGIA DE BOGOTA S.A. E.S.P.,1885,0.0000 ,312910000,166000,continua,SI,1302.36,0.000176634
May 31 2016,EEB,EMPRESA DE ENERGIA DE BOGOTA S.A. E.S.P.,1860,-0.0133,58167830,31133,continua,SI,1292.51,-0.007563193
Jun 01 2016,EEB,EMPRESA DE ENERGIA DE BOGOTA S.A. E.S.P.,1825,-0.0188,1085483065,597523,continua,SI,1301.18,0.006707878
Jun 02 2016,EEB,EMPRESA DE ENERGIA DE BOGOTA S.A. E.S.P.,1830,0.0027 ,178435620,97790,continua,SI,1303,0.00139873
Jun 03 2016,EEB,EMPRESA DE ENERGIA DE BOGOTA S.A. E.S.P.,1820,-0.0055,135909720,74446,continua,SI,1307.83,0.00370683
Jun 07 2016,EEB,EMPRESA DE ENERGIA DE BOGOTA S.A. E.S.P.,1825,0.0027 ,284061250,155650,continua,SI,1315.86,0.006139942
Jun 08 2016,EEB,EMPRESA DE ENERGIA DE BOGOTA S.A. E.S.P.,1820,-0.0027,586919080,321790,continua,SI,1333.46,0.013375283
Jun 09 2016,EEB,EMPRESA DE ENERGIA DE BOGOTA S.A. E.S.P.,1815,-0.0027,2893439505,1591586,continua,SI,1333.48,1.49986E-05
Jun 10 2016,EEB,EMPRESA DE ENERGIA DE BOGOTA S.A. E.S.P.,1820,0.0028 ,133355220,73336,continua,SI,1320.48,-0.009748928
Jun 13 2016,EEB,EMPRESA DE ENERGIA DE BOGOTA S.A. E.S.P.,1810,-0.0055,50515800,27930,continua,SI,1315.23,-0.003975827
Jun 14 2016,EEB,EMPRESA DE ENERGIA DE BOGOTA S.A. E.S.P.,1780,-0.0166,268260230,150579,continua,SI,1303.33,-0.009047847
Jun 15 2016,EEB,EMPRESA DE ENERGIA DE BOGOTA S.A. E.S.P.,1785,0.0028 ,175390920,98172,continua,SI,1303.83,0.000383633
Jun 16 2016,EEB,EMPRESA DE ENERGIA DE BOGOTA S.A. E.S.P.,1815,0.0168 ,189506770,104775,continua,SI,1307.77,0.003021866
Jun 17 2016,EEB,EMPRESA DE ENERGIA DE BOGOTA S.A. E.S.P.,1780,-0.0193,168832080,94477,continua,SI,1308.41,0.000489383
Jun 20 2016,EEB,EMPRESA DE ENERGIA DE BOGOTA S.A. E.S.P.,1815,0.0197 ,315585430,174544,continua,SI,1316.2,0.005953791
Jun 21 2016,EEB,EMPRESA DE ENERGIA DE BOGOTA S.A. E.S.P.,1810,-0.0028,1413726565,777546,continua,SI,1323.65,0.005660234
Jun 22 2016,EEB,EMPRESA DE ENERGIA DE BOGOTA S.A. E.S.P.,1845,0.0193 ,1510649280,825094,continua,SI,1326.25,0.001964265
Jun 23 2016,EEB,EMPRESA DE ENERGIA DE BOGOTA S.A. E.S.P.,1840,-0.0027,254656000,138400,continua,SI,1329.58,0.002510839
Jun 24 2016,EEB,EMPRESA DE ENERGIA DE BOGOTA S.A. E.S.P.,1825,-0.0082,831125765,456862,continua,SI,1317.71,-0.008927631
Jun 27 2016,EEB,EMPRESA DE ENERGIA DE BOGOTA S.A. E.S.P.,1845,0.0110 ,402389550,219576,continua,SI,1302.39,-0.01162623
Jun 28 2016,EEB,EMPRESA DE ENERGIA DE BOGOTA S.A. E.S.P.,1800,-0.0244,957950355,529485,continua,SI,1303.28,0.000683359
Jun 29 2016,EEB,EMPRESA DE ENERGIA DE BOGOTA S.A. E.S.P.,1810,0.0056 ,5529730410,3055108,continua,SI,1311.52,0.006322509
Jun 30 2016,EEB,EMPRESA DE ENERGIA DE BOGOTA S.A. E.S.P.,1785,-0.0138,245086070,136478,continua,SI,1313.18,0.001265707
Jul 01 2016,EEB,EMPRESA DE ENERGIA DE BOGOTA S.A. E.S.P.,1795,0.0056 ,52956090,29502,continua,SI,1312.98,-0.000152302
Jul 05 2016,EEB,EMPRESA DE ENERGIA DE BOGOTA S.A. E.S.P.,1785,-0.0056,232769355,130403,continua,SI,1303.46,-0.007250682
Jul 06 2016,EEB,EMPRESA DE ENERGIA DE BOGOTA S.A. E.S.P.,1785,0.0000 ,497369500,279280,continua,SI,1310,0.005017415
Jul 07 2016,EEB,EMPRESA DE ENERGIA DE BOGOTA S.A. E.S.P.,1765,-0.0112,504752360,283166,continua,SI,1301.76,-0.006290076
Jul 08 2016,EEB,EMPRESA DE ENERGIA DE BOGOTA S.A. E.S.P.,1780,0.0085 ,241244460,135700,continua,SI,1297.64,-0.003164946
Jul 11 2016,EEB,EMPRESA DE ENERGIA DE BOGOTA S.A. E.S.P.,1800,0.0112 ,186942805,104725,continua,SI,1306.76,0.007028143
Jul 12 2016,EEB,EMPRESA DE ENERGIA DE BOGOTA S.A. E.S.P.,1800,0.0000 ,19738804320,10967489,continua,SI,1320.3,0.010361505
Jul 13 2016,EEB,EMPRESA DE ENERGIA DE BOGOTA S.A. E.S.P.,1800,0.0000 ,2341180860,1301863,continua,SI,1325.79,0.004158146
Jul 14 2016,EEB,EMPRESA DE ENERGIA DE BOGOTA S.A. E.S.P.,1800,0.0000 ,336238450,186820,continua,SI,1332.85,0.005325127
Jul 15 2016,EEB,EMPRESA DE ENERGIA DE BOGOTA S.A. E.S.P.,1805,0.0028 ,612500000,340000,continua,SI,1339.6,0.005064336
Jul 18 2016,EEB,EMPRESA DE ENERGIA DE BOGOTA S.A. E.S.P.,1805,0.0000 ,365321190,202358,continua,SI,1339,-0.000447895
Jul 19 2016,EEB,EMPRESA DE ENERGIA DE BOGOTA S.A. E.S.P.,1805,0.0000 ,432477120,241842,continua,SI,1337.8,-0.000896191
Jul 21 2016,EEB,EMPRESA DE ENERGIA DE BOGOTA S.A. E.S.P.,1795,-0.0055,2039335000,1133000,continua,SI,1328.61,-0.006869487
Jul 22 2016,EEB,EMPRESA DE ENERGIA DE BOGOTA S.A. E.S.P.,1790,-0.0028,64206100,35795,continua,SI,1332.85,0.003191305
Jul 25 2016,EEB,EMPRESA DE ENERGIA DE BOGOTA S.A. E.S.P.,1820,0.0168 ,1924694755,1059777,continua,SI,1323.41,-0.007082567
Jul 26 2016,EEB,EMPRESA DE ENERGIA DE BOGOTA S.A. E.S.P.,1835,0.0082 ,1846370760,1011706,continua,SI,1315.69,-0.005833415
Jul 27 2016,EEB,EMPRESA DE ENERGIA DE BOGOTA S.A. E.S.P.,1830,-0.0027,375464080,205678,continua,SI,1321.65,0.004529942
Jul 28 2016,EEB,EMPRESA DE ENERGIA DE BOGOTA S.A. E.S.P.,1820,-0.0055,1087260900,595416,continua,SI,1317.44,-0.003185412
Jul 29 2016,EEB,EMPRESA DE ENERGIA DE BOGOTA S.A. E.S.P.,1810,-0.0055,16785409470,9254753,continua,SI,1308.22,-0.006998421
Aug 01 2016,EEB,EMPRESA DE ENERGIA DE BOGOTA S.A. E.S.P.,1815,0.0028 ,68880000,38100,continua,SI,1306.02,-0.001681674
Aug 02 2016,EEB,EMPRESA DE ENERGIA DE BOGOTA S.A. E.S.P.,1820,0.0028 ,560447000,308700,continua,SI,1303.35,-0.002044379
Aug 03 2016,EEB,EMPRESA DE ENERGIA DE BOGOTA S.A. E.S.P.,1825,0.0027 ,78398350,43122,continua,SI,1304.62,0.000974412
Aug 04 2016,EEB,EMPRESA DE ENERGIA DE BOGOTA S.A. E.S.P.,1825,0.0000 ,33879000,18600,continua,SI,1307.59,0.002276525
Aug 05 2016,EEB,EMPRESA DE ENERGIA DE BOGOTA S.A. E.S.P.,1805,-0.0110,354323320,196024,continua,SI,1309.48,0.001445407
Aug 08 2016,EEB,EMPRESA DE ENERGIA DE BOGOTA S.A. E.S.P.,1810,0.0028 ,91037600,50385,continua,SI,1314.34,0.003711397
Aug 09 2016,EEB,EMPRESA DE ENERGIA DE BOGOTA S.A. E.S.P.,1820,0.0055 ,156683450,86230,continua,SI,1323.93,0.007296438
Aug 10 2016,EEB,EMPRESA DE ENERGIA DE BOGOTA S.A. E.S.P.,1820,0.0000 ,1920270,1058,continua,SI,1322.33,-0.001208523
Aug 11 2016,EEB,EMPRESA DE ENERGIA DE BOGOTA S.A. E.S.P.,1835,0.0082 ,1186449310,649564,continua,SI,1327.89,0.004204699
Aug 12 2016,EEB,EMPRESA DE ENERGIA DE BOGOTA S.A. E.S.P.,1815,-0.0109,131763555,72711,continua,SI,1323.66,-0.003185505
Aug 16 2016,EEB,EMPRESA DE ENERGIA DE BOGOTA S.A. E.S.P.,1845,0.0165 ,1549848470,843341,continua,SI,1342.69,0.014376804
Aug 17 2016,EEB,EMPRESA DE ENERGIA DE BOGOTA S.A. E.S.P.,1860,0.0081 ,751273610,405985,continua,SI,1348.89,0.004617596
Aug 18 2016,EEB,EMPRESA DE ENERGIA DE BOGOTA S.A. E.S.P.,1880,0.0108 ,825351880,439293,continua,SI,1348.01,-0.000652388
Aug 19 2016,EEB,EMPRESA DE ENERGIA DE BOGOTA S.A. E.S.P.,1860,-0.0106,395810870,212401,continua,SI,1349.79,0.001320465
Aug 22 2016,EEB,EMPRESA DE ENERGIA DE BOGOTA S.A. E.S.P.,1840,-0.0108,260211260,140372,continua,SI,1349.21,-0.000429696
Aug 23 2016,EEB,EMPRESA DE ENERGIA DE BOGOTA S.A. E.S.P.,1840,0.0000 ,159895230,86906,continua,SI,1358.62,0.006974452
Aug 24 2016,EEB,EMPRESA DE ENERGIA DE BOGOTA S.A. E.S.P.,1890,0.0272 ,3830142520,2040717,continua,SI,1369.65,0.008118532
Aug 25 2016,EEB,EMPRESA DE ENERGIA DE BOGOTA S.A. E.S.P.,1890,0.0000 ,2215999840,1173006,continua,SI,1370.82,0.000854233
Aug 26 2016,EEB,EMPRESA DE ENERGIA DE BOGOTA S.A. E.S.P.,1885,-0.0026,2015540590,1065428,continua,SI,1373.42,0.001896675
Aug 29 2016,EEB,EMPRESA DE ENERGIA DE BOGOTA S.A. E.S.P.,1880,-0.0027,902316210,479305,continua,SI,1371.99,-0.001041196
Aug 30 2016,EEB,EMPRESA DE ENERGIA DE BOGOTA S.A. E.S.P.,1870,-0.0053,1853370555,987218,continua,SI,1373.85,0.001355695
Aug 31 2016,EEB,EMPRESA DE ENERGIA DE BOGOTA S.A. E.S.P.,1850,-0.0107,4704185180,2535043,continua,SI,1380.18,0.00460749
Sep 01 2016,EEB,EMPRESA DE ENERGIA DE BOGOTA S.A. E.S.P.,1860,0.0054 ,168308990,90477,continua,SI,1379.41,-0.000557898
Sep 02 2016,EEB,EMPRESA DE ENERGIA DE BOGOTA S.A. E.S.P.,1870,0.0054 ,368319700,198015,continua,SI,1394.38,0.010852466
Sep 05 2016,EEB,EMPRESA DE ENERGIA DE BOGOTA S.A. E.S.P.,1870,0.0000 ,256558000,137400,continua,SI,1397.92,0.002538763
Sep 06 2016,EEB,EMPRESA DE ENERGIA DE BOGOTA S.A. E.S.P.,1900,0.0160 ,1816105630,971489,continua,SI,1402.83,0.003512361
Sep 07 2016,EEB,EMPRESA DE ENERGIA DE BOGOTA S.A. E.S.P.,1910,0.0053 ,2040042630,1054988,continua,SI,1417.57,0.010507332
Sep 08 2016,EEB,EMPRESA DE ENERGIA DE BOGOTA S.A. E.S.P.,1910,0.0000 ,2303140605,1201491,continua,SI,1416.16,-0.00099466
Sep 09 2016,EEB,EMPRESA DE ENERGIA DE BOGOTA S.A. E.S.P.,1910,0.0000 ,246117520,128781,continua,SI,1397.9,-0.012894023
Sep 12 2016,EEB,EMPRESA DE ENERGIA DE BOGOTA S.A. E.S.P.,1890,-0.0105,235472795,124157,continua,SI,1386.73,-0.007990557
