fecha,nemo,razonsocial,preciocierre,variacionprecio,monto,cantidad,segmentacion,pertenececolcap,preciocolcap,variacioncolcap
Jun 14 2016,CLH,CEMEX LATAM HOLDING,12640,-0.0125,5760892760,452508,continua,SI,1303.33,-0.009047847
Jun 15 2016,CLH,CEMEX LATAM HOLDING,12600,-0.0032,1263739720,100032,continua,SI,1303.83,0.000383633
Jun 16 2016,CLH,CEMEX LATAM HOLDING,12640,0.0032 ,435939840,34586,continua,SI,1307.77,0.003021866
Jun 17 2016,CLH,CEMEX LATAM HOLDING,12720,0.0063 ,1544081840,121376,continua,SI,1308.41,0.000489383
Jun 20 2016,CLH,CEMEX LATAM HOLDING,12900,0.0142 ,1987611000,155024,continua,SI,1316.2,0.005953791
Jun 21 2016,CLH,CEMEX LATAM HOLDING,12840,-0.0047,1252998300,97343,continua,SI,1323.65,0.005660234
Jun 22 2016,CLH,CEMEX LATAM HOLDING,12940,0.0078 ,1890730960,146854,continua,SI,1326.25,0.001964265
Jun 23 2016,CLH,CEMEX LATAM HOLDING,12880,-0.0046,617611320,47905,continua,SI,1329.58,0.002510839
Jun 24 2016,CLH,CEMEX LATAM HOLDING,12700,-0.0140,1401251460,110274,continua,SI,1317.71,-0.008927631
Jun 27 2016,CLH,CEMEX LATAM HOLDING,12820,0.0094 ,1432172040,112462,continua,SI,1302.39,-0.01162623
Jun 28 2016,CLH,CEMEX LATAM HOLDING,12760,-0.0047,2430667100,190700,continua,SI,1303.28,0.000683359
Jun 29 2016,CLH,CEMEX LATAM HOLDING,12600,-0.0125,8144227260,644566,continua,SI,1311.52,0.006322509
Jun 30 2016,CLH,CEMEX LATAM HOLDING,12600,0.0000 ,10536186940,832097,continua,SI,1313.18,0.001265707
Jul 01 2016,CLH,CEMEX LATAM HOLDING,12580,-0.0016,2628280720,207916,continua,SI,1312.98,-0.000152302
Jul 05 2016,CLH,CEMEX LATAM HOLDING,12500,-0.0064,648368040,51557,continua,SI,1303.46,-0.007250682
Jul 06 2016,CLH,CEMEX LATAM HOLDING,12480,-0.0016,8701019800,696254,continua,SI,1310,0.005017415
Jul 07 2016,CLH,CEMEX LATAM HOLDING,12400,-0.0064,1532196500,122273,continua,SI,1301.76,-0.006290076
Jul 08 2016,CLH,CEMEX LATAM HOLDING,12040,-0.0290,3227736620,266759,continua,SI,1297.64,-0.003164946
Jul 11 2016,CLH,CEMEX LATAM HOLDING,11880,-0.0133,19680523460,1665605,continua,SI,1306.76,0.007028143
Jul 12 2016,CLH,CEMEX LATAM HOLDING,12200,0.0269 ,16339698460,1354285,continua,SI,1320.3,0.010361505
Jul 13 2016,CLH,CEMEX LATAM HOLDING,12300,0.0082 ,4948097700,402868,continua,SI,1325.79,0.004158146
Jul 14 2016,CLH,CEMEX LATAM HOLDING,12500,0.0163 ,709377840,56957,continua,SI,1332.85,0.005325127
Jul 15 2016,CLH,CEMEX LATAM HOLDING,12680,0.0144 ,3537565620,279642,continua,SI,1339.6,0.005064336
Jul 18 2016,CLH,CEMEX LATAM HOLDING,12600,-0.0063,3040440440,239217,continua,SI,1339,-0.000447895
Jul 19 2016,CLH,CEMEX LATAM HOLDING,12700,0.0079 ,1712872060,136235,continua,SI,1337.8,-0.000896191
