fecha,Nemotecnico,MONTO,Cantidad,UltimoPrecio,PRECIOMIN,PRECIOMAX,PRECIOPROM
Apr 25 2016,TABLEMAC,0,0,7,0
Apr 26 2016,TABLEMAC,0,0,7,0
Apr 27 2016,TABLEMAC,0,0,7,0
Apr 28 2016,TABLEMAC,0,0,7,0
Apr 29 2016,TABLEMAC,0,0,7,0
May 02 2016,TABLEMAC,0,0,7,0
May 03 2016,TABLEMAC,0,0,7,0
May 04 2016,TABLEMAC,0,0,7,0
May 05 2016,TABLEMAC,0,0,7,0
May 06 2016,TABLEMAC,0,0,7,0
May 10 2016,TABLEMAC,0,0,7,0
May 11 2016,TABLEMAC,0,0,7,0
May 12 2016,TABLEMAC,0,0,7,0
May 13 2016,TABLEMAC,0,0,7,0
May 16 2016,TABLEMAC,0,0,7,0
May 17 2016,TABLEMAC,0,0,7,0
May 18 2016,TABLEMAC,0,0,7,0
May 19 2016,TABLEMAC,0,0,7,0
May 20 2016,TABLEMAC,0,0,7,0
May 23 2016,TABLEMAC,0,0,7,0
May 24 2016,TABLEMAC,0,0,7,0
May 25 2016,TABLEMAC,0,0,7,0
May 26 2016,TABLEMAC,0,0,7,0
May 27 2016,TABLEMAC,0,0,7,0
May 31 2016,TABLEMAC,0,0,7,0
Jun 01 2016,TABLEMAC,0,0,7,0
Jun 02 2016,TABLEMAC,0,0,7,0
Jun 03 2016,TABLEMAC,0,0,7,0
Jun 07 2016,TABLEMAC,0,0,7,0
Jun 08 2016,TABLEMAC,0,0,7,0
Jun 09 2016,TABLEMAC,0,0,7,0
Jun 10 2016,TABLEMAC,0,0,7,0
Jun 13 2016,TABLEMAC,0,0,7,0
Jun 14 2016,TABLEMAC,0,0,7,0
Jun 15 2016,TABLEMAC,0,0,7,0
Jun 16 2016,TABLEMAC,0,0,7,0
Jun 17 2016,TABLEMAC,0,0,7,0
Jun 20 2016,TABLEMAC,0,0,7,0
Jun 21 2016,TABLEMAC,0,0,7,0
Jun 22 2016,TABLEMAC,0,0,7,0
Jun 23 2016,TABLEMAC,0,0,7,0
Jun 24 2016,TABLEMAC,0,0,7,0
Jun 27 2016,TABLEMAC,0,0,7,0
Jun 28 2016,TABLEMAC,0,0,7,0
Jun 29 2016,TABLEMAC,0,0,7,0
Jun 30 2016,TABLEMAC,0,0,7,0
Jul 01 2016,TABLEMAC,0,0,7,0
Jul 05 2016,TABLEMAC,0,0,7,0
Jul 06 2016,TABLEMAC,0,0,7,0
Jul 07 2016,TABLEMAC,0,0,7,0
Jul 08 2016,TABLEMAC,0,0,7,0
Jul 11 2016,TABLEMAC,0,0,7,0
Jul 12 2016,TABLEMAC,0,0,7,0
Jul 13 2016,TABLEMAC,0,0,7,0
Jul 14 2016,TABLEMAC,0,0,7,0
Jul 15 2016,TABLEMAC,0,0,7,0
Jul 18 2016,TABLEMAC,0,0,7,0
Jul 19 2016,TABLEMAC,0,0,7,0
Jul 21 2016,TABLEMAC,0,0,7,0
Jul 22 2016,TABLEMAC,0,0,7,0
Jul 25 2016,TABLEMAC,0,0,7,0
Jul 26 2016,TABLEMAC,0,0,7,0
Jul 27 2016,TABLEMAC,0,0,7,0
Jul 28 2016,TABLEMAC,0,0,7,0
Jul 29 2016,TABLEMAC,0,0,7,0
Aug 01 2016,TABLEMAC,0,0,7,0
Aug 02 2016,TABLEMAC,0,0,7,0
Aug 03 2016,TABLEMAC,0,0,7,0
Aug 04 2016,TABLEMAC,0,0,7,0
Aug 05 2016,TABLEMAC,0,0,7,0
Aug 08 2016,TABLEMAC,0,0,7,0
Aug 09 2016,TABLEMAC,0,0,7,0
Aug 10 2016,TABLEMAC,0,0,7,0
Aug 11 2016,TABLEMAC,0,0,7,0
Aug 12 2016,TABLEMAC,0,0,7,0
Aug 16 2016,TABLEMAC,0,0,7,0
Aug 17 2016,TABLEMAC,0,0,7,0
Aug 18 2016,TABLEMAC,0,0,7,0
Aug 19 2016,TABLEMAC,0,0,7,0
Aug 22 2016,TABLEMAC,0,0,7,0
Aug 23 2016,TABLEMAC,0,0,7,0
Aug 24 2016,TABLEMAC,0,0,7,0
Aug 25 2016,TABLEMAC,0,0,7,0
Aug 26 2016,TABLEMAC,0,0,7,0
Aug 29 2016,TABLEMAC,0,0,7,0
Aug 30 2016,TABLEMAC,0,0,7,0
Aug 31 2016,TABLEMAC,0,0,7,0
Sep 01 2016,TABLEMAC,0,0,7,0
Sep 02 2016,TABLEMAC,0,0,7,0
Sep 05 2016,TABLEMAC,0,0,7,0
Sep 06 2016,TABLEMAC,0,0,7,0
Sep 07 2016,TABLEMAC,0,0,7,0
Sep 08 2016,TABLEMAC,0,0,7,0
Sep 09 2016,TABLEMAC,0,0,7,0
Sep 12 2016,TABLEMAC,0,0,7,0
Sep 13 2016,TABLEMAC,0,0,7,0
Sep 14 2016,TABLEMAC,0,0,7,0
Sep 15 2016,TABLEMAC,0,0,7,0
Sep 16 2016,TABLEMAC,0,0,7,0
Sep 19 2016,TABLEMAC,0,0,7,0
Sep 20 2016,TABLEMAC,0,0,7,0
Sep 21 2016,TABLEMAC,0,0,7,0
Sep 22 2016,TABLEMAC,0,0,7,0
Sep 23 2016,TABLEMAC,0,0,7,0
Sep 26 2016,TABLEMAC,0,0,7,0
Sep 27 2016,TABLEMAC,0,0,7,0
Sep 28 2016,TABLEMAC,0,0,7,0
Sep 29 2016,TABLEMAC,0,0,7,0
Sep 30 2016,TABLEMAC,0,0,7,0
Oct 03 2016,TABLEMAC,0,0,7,0
Oct 04 2016,TABLEMAC,0,0,7,0
Oct 05 2016,TABLEMAC,0,0,7,0
Oct 06 2016,TABLEMAC,0,0,7,0
Oct 07 2016,TABLEMAC,0,0,7,0
Oct 10 2016,TABLEMAC,0,0,7,0
Oct 11 2016,TABLEMAC,0,0,7,0
Oct 12 2016,TABLEMAC,0,0,7,0
Oct 13 2016,TABLEMAC,0,0,7,0
Oct 14 2016,TABLEMAC,0,0,7,0
Oct 18 2016,TABLEMAC,0,0,7,0
Oct 19 2016,TABLEMAC,0,0,7,0
Oct 20 2016,TABLEMAC,0,0,7,0
Oct 21 2016,TABLEMAC,0,0,7,0
Oct 24 2016,TABLEMAC,0,0,7,0
Oct 25 2016,TABLEMAC,0,0,7,0
Oct 26 2016,TABLEMAC,0,0,7,0
Oct 27 2016,TABLEMAC,0,0,7,0
