fecha,Cantidad,Nemotecnico,Volumen,UltimoPrecio,Variacion
Jun 01 2016,3500,FAMILIA,3500000,1100,0
Jun 02 2016,3500,FAMILIA,3500000,1100,0
Jun 03 2016,3500,FAMILIA,3500000,1100,0
Jun 11 2016,96288,FAMILIA,109768320,1140,0
Jun 12 2016,14500,FAMILIA,16460000,1140,-0.76
Jul 06 2016,1086,FAMILIA,1238040,1140,0
Aug 12 2016,664,FAMILIA,756960,1140,0
Sep 30 2016,25000,FAMILIA,40000000,1600,40.35
