fecha,Cantidad,Nemotecnico,Volumen,UltimoPrecio,Variacion
Jun 09 2016,13526553,BIOMAX,42256951572,2050,0
Aug 11 2016,4076,BIOMAX,8157380,2000,-2.44
Oct 05 2016,500,BIOMAX,1000000,2000,0
Oct 06 2016,6125,BIOMAX,12250000,2000,0
Nov 01 2016,500,BIOMAX,1000000,2000,0
Nov 07 2016,500,BIOMAX,1000000,2000,0
Nov 08 2016,6125,BIOMAX,12250000,2000,0
Nov 28 2016,5000,BIOMAX,11500000,2300,15
