fecha,Cantidad,Nemotecnico,Volumen,UltimoPrecio,Variacion
Jun 01 2016,200,SOCBOLIVAR,11000000,55000,0
Jun 02 2016,200,SOCBOLIVAR,11000000,55000,0
Jun 03 2016,200,SOCBOLIVAR,11000000,55000,0
Jun 16 2016,231537,SOCBOLIVAR,12533893520,54000,-1.82
Jun 17 2016,1000,SOCBOLIVAR,54000000,54000,0
Jun 21 2016,357,SOCBOLIVAR,19385100,54300,0.56
